weight,nativity,marital,sex,citiz,occ1,occ2,collegcred,highsch,city,state,YYYYMM
2571.0591,57,2,1,1,-1,-1,2,2,38300,42,2024-06-01
4845.9133,57,1,2,1,3250,-1,2,2,48060,36,2024-06-01
0.0,57,1,1,1,-1,-1,2,2,48060,36,2024-06-01
5711.2711,57,2,2,1,-1,-1,2,2,48060,36,2024-06-01
5397.2589,57,2,1,1,-1,-1,2,2,48060,36,2024-06-01
1343.004,57,1,1,1,440,-1,2,1,10740,35,2024-06-01
1115.148,57,1,2,1,3602,-1,2,1,10740,35,2024-06-01
1428.949,57,2,1,1,-1,-1,2,2,10740,35,2024-06-01
912.7898,57,2,2,1,-1,-1,2,2,10740,35,2024-06-01
5197.3237,57,2,2,1,230,-1,2,2,16740,37,2024-06-01
5268.1437,240,1,2,1,2710,-1,2,2,35620,34,2024-06-01
4536.8275,120,1,1,2,1021,-1,2,2,35620,34,2024-06-01
3949.0856,57,2,1,1,-1,-1,2,2,35620,34,2024-06-01
1133.0584,57,1,2,1,3930,-1,2,1,14460,33,2024-06-01
1537.0066,57,1,1,1,4220,-1,2,1,14460,33,2024-06-01
1317.6166,57,2,2,1,-1,-1,2,2,14460,33,2024-06-01
1235.5378,57,2,2,1,-1,-1,2,2,14460,33,2024-06-01
933.0597,57,2,1,1,-1,-1,2,2,14460,33,2024-06-01
713.0684,57,2,1,1,-1,-1,2,2,14460,33,2024-06-01
3942.0993,57,2,2,1,3230,-1,2,2,10420,39,2024-06-01
5223.1984,57,2,2,1,-1,-1,2,2,17460,39,2024-06-01
6599.3864,57,2,2,1,-1,-1,2,1,17460,39,2024-06-01
1445.9152,57,1,2,1,2002,-1,2,2,14460,33,2024-06-01
1022.3707,57,1,2,1,440,-1,2,2,14460,33,2024-06-01
891.1078,57,2,1,1,-1,-1,2,2,14460,33,2024-06-01
4380.0895,57,2,1,1,5000,-1,2,2,15380,36,2024-06-01
898.2275,57,1,1,1,-1,-1,2,2,31700,33,2024-06-01
1057.6788,57,1,2,1,-1,-1,2,2,31700,33,2024-06-01
4697.5617,303,2,1,2,7200,-1,2,2,22180,37,2024-06-01
4807.8712,315,2,2,2,4110,-1,2,1,22180,37,2024-06-01
4275.8571,57,1,1,1,3090,-1,2,2,39580,37,2024-06-01
3974.8379,57,1,2,1,4700,-1,2,2,39580,37,2024-06-01
4267.6827,57,2,2,1,3945,-1,2,2,39580,37,2024-06-01
4267.6827,57,2,2,1,-1,-1,2,2,39580,37,2024-06-01
3938.8031,57,2,1,1,-1,-1,2,2,39580,37,2024-06-01
452.3049,57,1,2,1,-1,-1,2,1,22020,38,2024-06-01
627.5394,57,1,1,1,-1,-1,2,1,22020,38,2024-06-01
4656.5453,57,1,1,1,-1,-1,2,2,12060,13,2024-06-01
4776.1179,57,1,2,1,-1,-1,2,2,12060,13,2024-06-01
1204.2033,203,2,2,1,-1,-1,2,2,31700,33,2024-06-01
712.8559,203,2,1,1,-1,-1,2,2,31700,33,2024-06-01
1279.304,203,1,1,1,8225,-1,2,2,31700,33,2024-06-01
1295.1041,203,1,2,1,-1,-1,2,2,31700,33,2024-06-01
4514.6312,364,1,1,1,5940,-1,2,1,35620,34,2024-06-01
4845.5083,364,1,2,1,-1,-1,2,1,35620,34,2024-06-01
4809.3239,364,2,2,1,3648,-1,2,2,35620,34,2024-06-01
3790.2152,57,2,2,1,2752,-1,2,2,20500,37,2024-06-01
3348.9015,57,2,2,1,-1,-1,2,1,49180,37,2024-06-01
4373.4398,57,2,2,1,4110,-1,2,2,17460,39,2024-06-01
4362.5471,57,2,1,1,4020,-1,2,1,17460,39,2024-06-01
5137.4711,134,2,2,1,-1,-1,2,2,35840,12,2024-06-01
4651.672,57,2,1,1,6442,-1,2,1,12100,34,2024-06-01
4165.3957,57,2,2,1,-1,-1,2,1,49180,37,2024-06-01
5262.5531,57,2,1,1,845,-1,2,1,35620,34,2024-06-01
5629.5546,57,2,1,1,52,-1,2,2,35620,34,2024-06-01
4282.2029,57,2,2,1,705,-1,2,2,35620,34,2024-06-01
4278.8574,57,2,1,1,6200,-1,2,2,16740,37,2024-06-01
4322.2561,57,2,2,1,-1,-1,2,2,16740,37,2024-06-01
1209.8049,57,1,2,1,-1,-1,2,1,36540,31,2024-06-01
1060.348,57,1,1,1,-1,-1,2,1,36540,31,2024-06-01
4031.7389,57,2,1,1,-1,-1,2,2,40380,36,2024-06-01
5385.8826,57,1,2,1,2310,2555,2,2,35620,34,2024-06-01
4803.0115,57,1,1,1,910,-1,2,2,35620,34,2024-06-01
4658.9869,57,1,2,1,-1,-1,2,1,35620,34,2024-06-01
4062.3855,57,1,1,1,-1,-1,2,1,35620,34,2024-06-01
6482.9039,57,2,2,1,4130,-1,2,2,17460,39,2024-06-01
7968.0868,57,2,2,1,-1,-1,2,1,17460,39,2024-06-01
1573.1769,57,1,2,1,2330,-1,2,2,36540,31,2024-06-01
1624.4436,303,1,1,2,-1,-1,2,2,36540,31,2024-06-01
2379.7155,57,2,2,1,-1,-1,2,2,36540,31,2024-06-01
1455.938,57,2,2,1,-1,-1,2,2,36540,31,2024-06-01
1147.3342,57,1,1,1,-1,-1,2,2,36540,31,2024-06-01
1280.9591,57,1,2,1,-1,-1,2,2,36540,31,2024-06-01
794.4911,57,1,2,1,-1,-1,2,2,31700,33,2024-06-01
822.7812,57,1,1,1,-1,-1,2,2,31700,33,2024-06-01
794.0127,57,2,1,1,8990,-1,2,2,22020,38,2024-06-01
4359.9115,57,1,1,1,2320,-1,2,2,17460,39,2024-06-01
4338.5048,57,1,2,1,3090,-1,2,2,17460,39,2024-06-01
4122.9165,57,2,2,1,-1,-1,2,2,17460,39,2024-06-01
3722.3328,57,2,2,1,-1,-1,2,2,17460,39,2024-06-01
6715.1685,57,1,1,1,-1,-1,2,1,15380,36,2024-06-01
6265.1802,57,1,2,1,3255,-1,2,2,15380,36,2024-06-01
8357.6442,57,2,2,1,-1,-1,2,2,15380,36,2024-06-01
4133.3756,57,1,2,1,3258,-1,2,2,17460,39,2024-06-01
3909.7547,57,1,1,1,4840,-1,2,2,17460,39,2024-06-01
4943.9515,57,1,2,1,-1,-1,2,1,35620,36,2024-06-01
4942.4025,57,1,1,1,-1,-1,2,1,35620,36,2024-06-01
6577.5385,421,2,2,1,4600,-1,2,1,35620,36,2024-06-01
4976.7584,421,1,2,2,-1,-1,2,2,35620,36,2024-06-01
8557.7292,333,2,1,1,-1,-1,2,2,35620,36,2024-06-01
5552.3653,333,2,1,1,9122,-1,2,2,35620,36,2024-06-01
6280.0084,333,2,2,1,5740,-1,2,2,35620,36,2024-06-01
5552.3653,333,2,1,1,7420,-1,2,2,35620,36,2024-06-01
6144.2091,333,2,2,1,3601,-1,2,2,35620,36,2024-06-01
4460.5876,57,1,2,1,500,-1,2,2,35620,36,2024-06-01
4182.477,57,1,1,1,500,-1,2,2,35620,36,2024-06-01
4819.7567,57,2,2,1,-1,-1,2,2,35620,36,2024-06-01
5102.1473,57,2,2,1,-1,-1,2,2,35620,36,2024-06-01
4468.7552,57,2,2,1,-1,-1,2,2,35620,36,2024-06-01
4909.3326,207,2,2,2,4510,-1,2,1,35620,36,2024-06-01
6169.569,57,2,2,1,3300,-1,2,1,35620,36,2024-06-01
6103.6543,73,2,2,1,4720,-1,2,1,35620,36,2024-06-01
3117.2411,202,2,1,1,1760,-1,2,2,35620,36,2024-06-01
6193.6934,202,1,1,1,4220,-1,2,1,35620,36,2024-06-01
4416.5896,202,1,2,2,-1,-1,2,2,35620,36,2024-06-01
943.4561,57,1,1,1,-1,-1,2,2,10740,35,2024-06-01
898.5677,57,1,2,1,-1,-1,2,2,10740,35,2024-06-01
5267.2343,365,1,1,2,6260,-1,2,2,35620,36,2024-06-01
4668.5685,365,1,2,2,4230,-1,2,1,35620,36,2024-06-01
6413.0517,365,2,1,2,-1,-1,2,2,35620,36,2024-06-01
5850.2388,365,2,2,2,-1,-1,2,2,35620,36,2024-06-01
8218.0353,365,2,1,2,-1,-1,2,2,35620,36,2024-06-01
4943.0225,368,1,1,1,-1,-1,2,1,35620,36,2024-06-01
6301.177,368,1,2,1,3603,-1,2,1,35620,36,2024-06-01
1144.3457,57,1,1,1,-1,-1,2,2,10740,35,2024-06-01
1150.9051,57,1,2,1,-1,-1,2,2,10740,35,2024-06-01
5325.2209,373,2,2,2,-1,-1,2,2,35620,36,2024-06-01
4710.7827,365,2,2,2,-1,-1,2,2,35620,36,2024-06-01
5056.6432,226,2,1,1,4760,-1,2,2,35620,36,2024-06-01
7016.8293,207,1,1,1,310,-1,2,1,35620,36,2024-06-01
7291.1145,226,1,2,2,4720,-1,2,1,35620,36,2024-06-01
7594.1381,226,2,2,1,-1,-1,2,2,35620,36,2024-06-01
4401.8499,57,1,2,1,-1,-1,2,1,35620,36,2024-06-01
5057.3159,57,1,1,1,-1,-1,2,2,35620,36,2024-06-01
6198.3893,164,2,1,1,3255,-1,2,2,35620,36,2024-06-01
6408.6226,128,2,2,1,3255,-1,2,2,35620,36,2024-06-01
736.2448,364,1,2,2,-1,-1,2,2,13740,30,2024-06-01
747.8031,373,1,1,2,5510,-1,2,2,13740,30,2024-06-01
666.1092,373,2,1,2,-1,-1,2,2,13740,30,2024-06-01
611.3505,373,2,1,2,-1,-1,2,2,13740,30,2024-06-01
910.8608,373,2,1,2,-1,-1,2,2,13740,30,2024-06-01
3549.9097,73,1,2,1,-1,-1,2,2,14460,25,2024-06-01
4134.9126,224,1,1,1,7150,-1,2,2,14460,25,2024-06-01
2964.7738,73,2,2,1,-1,-1,2,2,14460,25,2024-06-01
4736.1345,224,2,1,1,4500,-1,2,1,14460,25,2024-06-01
1366.875,57,2,2,1,5940,-1,2,1,10740,35,2024-06-01
1019.3069,57,1,2,1,-1,-1,2,2,10740,35,2024-06-01
975.3432,57,1,1,1,-1,-1,2,2,10740,35,2024-06-01
3439.4576,57,2,2,1,-1,-1,2,2,19820,26,2024-06-01
432.8069,57,1,2,1,-1,-1,2,2,43620,46,2024-06-01
412.419,57,1,1,1,-1,-1,2,2,43620,46,2024-06-01
3803.5795,57,2,2,1,4720,-1,2,1,19100,48,2024-06-01
901.9309,57,2,1,1,4920,-1,2,2,16620,54,2024-06-01
747.6972,57,1,2,1,3090,-1,2,2,16620,54,2024-06-01
684.7743,57,1,1,1,3090,-1,2,2,16620,54,2024-06-01
3638.8544,57,2,2,1,-1,-1,2,2,12060,13,2024-06-01
3765.6764,57,1,2,1,5000,-1,2,2,26420,48,2024-06-01
4607.5065,57,1,2,1,2360,-1,2,2,26420,48,2024-06-01
5901.8042,57,2,1,1,5610,-1,2,2,24660,37,2024-06-01
3687.7411,57,2,2,1,-1,-1,2,1,24660,37,2024-06-01
3336.1812,57,2,1,1,9600,-1,2,2,24660,37,2024-06-01
3687.7411,57,2,2,1,-1,-1,2,1,24660,37,2024-06-01
5777.5832,365,1,2,2,-1,-1,2,2,33100,12,2024-06-01
2084.2514,57,1,1,1,10,-1,2,2,36260,49,2024-06-01
1917.9662,57,1,2,1,-1,-1,2,2,36260,49,2024-06-01
1719.6823,312,2,1,1,440,-1,2,2,36260,49,2024-06-01
1078.1179,57,1,1,1,5000,-1,2,2,31700,33,2024-06-01
1001.4237,57,1,2,1,2300,-1,2,2,31700,33,2024-06-01
1171.5625,57,2,2,1,2300,-1,2,2,31700,33,2024-06-01
1191.3914,57,2,2,1,4220,1970,2,2,31700,33,2024-06-01
1681.6357,57,2,2,1,4820,-1,1,2,41620,49,2024-06-01
2260.191,57,2,1,1,-1,-1,2,1,41620,49,2024-06-01
3587.9217,140,1,1,1,-1,-1,2,1,39740,42,2024-06-01
3364.9865,57,1,2,1,-1,-1,2,1,39740,42,2024-06-01
1596.5416,207,2,1,1,-1,-1,2,2,31700,33,2024-06-01
1035.4637,57,1,1,1,-1,-1,2,2,10740,35,2024-06-01
907.0838,57,1,2,1,-1,-1,2,2,10740,35,2024-06-01
1297.8828,57,2,1,1,-1,-1,2,2,10740,35,2024-06-01
4623.3504,57,2,1,1,6200,-1,2,1,47900,51,2024-06-01
3815.8509,57,1,2,1,-1,-1,2,1,26420,48,2024-06-01
3719.687,57,1,1,1,-1,-1,2,2,26420,48,2024-06-01
3492.387,57,1,1,1,1530,-1,2,2,39580,37,2024-06-01
3261.2182,57,1,2,1,-1,-1,2,2,39580,37,2024-06-01
4701.0498,207,2,2,1,3602,-1,2,1,37980,42,2024-06-01
4255.0971,207,2,1,1,-1,-1,2,2,37980,42,2024-06-01
3723.223,207,2,2,1,-1,-1,2,2,37980,42,2024-06-01
6853.9254,207,2,2,1,-1,-1,2,2,37980,42,2024-06-01
5372.003,57,2,1,1,1460,-1,2,2,40980,26,2024-06-01
5063.8719,57,2,2,1,2025,-1,2,2,40980,26,2024-06-01
5372.003,57,2,1,1,700,-1,2,2,40980,26,2024-06-01
5493.8555,57,2,2,1,-1,-1,2,1,49620,42,2024-06-01
5857.8314,57,2,1,1,-1,-1,2,2,49620,42,2024-06-01
4504.0502,57,2,2,1,-1,-1,2,2,43300,48,2024-06-01
4722.6196,57,2,2,1,4720,-1,2,1,43300,48,2024-06-01
2782.2166,57,2,1,1,3090,-1,2,2,38900,41,2024-06-01
2605.2466,57,1,2,1,160,-1,2,2,24860,45,2024-06-01
2777.9823,449,1,1,2,4040,-1,2,1,24860,45,2024-06-01
3792.577,314,2,1,1,6410,-1,2,1,17420,47,2024-06-01
2170.3791,57,2,1,1,-1,-1,2,2,43900,45,2024-06-01
3197.7259,57,1,1,1,-1,-1,2,2,43900,45,2024-06-01
3048.5532,57,1,2,1,-1,-1,2,2,43900,45,2024-06-01
7046.6917,57,2,2,1,-1,-1,2,2,23580,13,2024-06-01
6810.7989,57,2,1,1,6442,-1,2,1,23580,13,2024-06-01
6810.7989,57,2,1,1,7340,-1,2,1,23580,13,2024-06-01
3134.4229,57,1,1,1,-1,-1,2,2,39740,42,2024-06-01
3458.9251,57,1,2,1,140,-1,2,2,39740,42,2024-06-01
4641.1849,57,2,2,1,5120,-1,2,2,46340,48,2024-06-01
3104.5511,303,1,2,2,-1,-1,2,2,38900,41,2024-06-01
2577.5774,303,1,1,2,4140,-1,2,2,38900,41,2024-06-01
2429.5165,303,2,1,1,-1,-1,2,2,38900,41,2024-06-01
1609.7358,303,2,1,1,-1,-1,2,2,38900,41,2024-06-01
2622.1396,223,2,1,1,8030,-1,2,2,38900,41,2024-06-01
2951.6794,223,2,2,1,1006,-1,2,2,38900,41,2024-06-01
3970.1459,57,1,2,1,750,-1,2,2,38300,42,2024-06-01
3947.9666,57,1,1,1,-1,-1,2,1,38300,42,2024-06-01
2859.5722,57,2,2,1,3255,-1,2,2,27740,47,2024-06-01
7399.4486,57,2,1,1,-1,-1,2,2,27740,47,2024-06-01
4202.8072,57,1,1,1,7640,-1,2,2,19100,48,2024-06-01
4296.1616,57,1,2,1,230,-1,2,1,19100,48,2024-06-01
5310.2619,57,2,2,1,4110,-1,2,2,19100,48,2024-06-01
6082.3998,57,2,2,1,-1,-1,2,1,18580,48,2024-06-01
4895.3923,57,2,1,1,4950,-1,2,2,18580,48,2024-06-01
5246.7583,57,2,1,1,-1,-1,2,2,18580,48,2024-06-01
4840.5861,57,2,1,1,-1,-1,2,2,18580,48,2024-06-01
4840.5861,57,2,1,1,-1,-1,2,2,18580,48,2024-06-01
4249.1903,57,2,2,1,-1,-1,2,2,18580,48,2024-06-01
4127.0039,57,1,1,1,1760,-1,2,2,10900,42,2024-06-01
5327.5868,57,1,2,1,3258,-1,2,2,10900,42,2024-06-01
5038.1743,57,1,1,1,7700,-1,2,2,19100,48,2024-06-01
5586.9322,57,1,2,1,5400,-1,2,2,19100,48,2024-06-01
9156.3823,57,2,2,1,-1,-1,2,2,19100,48,2024-06-01
4135.4527,57,2,1,1,530,-1,2,2,38900,41,2024-06-01
1342.9143,362,2,1,2,7200,-1,2,1,39300,44,2024-06-01
1938.9224,362,2,2,2,4230,-1,1,2,39300,44,2024-06-01
1414.5953,362,2,1,1,-1,-1,2,2,39300,44,2024-06-01
977.5192,362,2,1,2,-1,-1,2,2,39300,44,2024-06-01
1935.1675,57,2,2,1,540,-1,2,2,36260,49,2024-06-01
4044.2832,215,2,2,1,705,-1,2,2,19100,48,2024-06-01
2542.6887,57,1,2,1,310,-1,2,2,36260,49,2024-06-01
2065.3684,57,1,1,1,440,-1,2,1,36260,49,2024-06-01
2826.5163,57,1,1,1,-1,-1,2,2,28940,47,2024-06-01
2536.4423,57,1,2,1,-1,-1,2,2,28940,47,2024-06-01
3100.4201,57,1,2,1,137,-1,2,2,38300,42,2024-06-01
3280.4519,57,1,1,1,600,-1,2,2,38300,42,2024-06-01
2479.5393,57,2,2,1,1220,-1,2,2,38900,41,2024-06-01
3835.2408,57,2,1,1,1010,-1,2,2,38900,41,2024-06-01
4506.9076,57,1,2,1,-1,-1,2,1,26420,48,2024-06-01
4360.3514,57,1,1,1,9130,-1,2,1,26420,48,2024-06-01
3719.687,57,1,1,1,-1,-1,1,2,26420,48,2024-06-01
3815.8509,57,1,2,1,-1,-1,2,1,26420,48,2024-06-01
4050.5316,57,2,1,1,140,-1,2,2,34980,47,2024-06-01
4554.2644,57,2,2,1,2360,-1,2,2,26420,48,2024-06-01
4541.9649,57,2,1,1,2360,-1,2,2,26420,48,2024-06-01
5042.2853,57,2,1,1,2320,-1,2,2,11100,48,2024-06-01
2268.3453,57,2,2,1,6260,-1,2,1,17900,45,2024-06-01
3331.4275,57,2,1,1,6230,-1,2,2,17900,45,2024-06-01
3803.644,57,1,1,1,7340,-1,2,2,42660,53,2024-06-01
3712.8416,117,1,2,1,5860,-1,2,2,42660,53,2024-06-01
5252.3084,57,2,2,1,4055,-1,2,2,42660,53,2024-06-01
2937.3025,57,1,2,1,440,-1,2,2,46140,40,2024-06-01
3992.2587,57,1,1,1,220,-1,2,1,46140,40,2024-06-01
5392.4199,57,1,2,1,3255,-1,2,2,37980,42,2024-06-01
6718.3057,57,1,1,1,-1,-1,2,1,37980,42,2024-06-01
4496.2407,57,2,1,1,-1,-1,2,2,37980,42,2024-06-01
4213.7922,57,2,1,1,-1,-1,2,2,37980,42,2024-06-01
6370.5002,57,2,2,1,-1,-1,2,2,37980,42,2024-06-01
735.0776,57,1,2,1,-1,-1,2,1,43620,46,2024-06-01
1052.4265,57,1,1,1,440,-1,2,2,43620,46,2024-06-01
4683.3577,57,1,2,1,-1,-1,2,2,12060,13,2024-06-01
5130.7659,57,1,1,1,-1,-1,2,2,12060,13,2024-06-01
6022.3374,57,2,2,1,9620,-1,2,1,12060,13,2024-06-01
4718.5623,57,2,1,1,6600,-1,2,1,12060,13,2024-06-01
2254.6576,57,1,1,1,4220,-1,2,2,36420,40,2024-06-01
2088.9972,57,1,2,1,5940,-1,1,2,36420,40,2024-06-01
2407.1882,57,2,1,1,4220,-1,2,2,36420,40,2024-06-01
2027.1621,57,1,1,1,-1,-1,2,2,25940,45,2024-06-01
2024.5692,57,1,2,1,-1,-1,2,2,25940,45,2024-06-01
6714.1922,57,1,2,1,7700,-1,2,2,19100,48,2024-06-01
9541.8324,57,1,1,1,7020,-1,2,1,19100,48,2024-06-01
8509.2395,57,2,1,1,-1,-1,2,2,19100,48,2024-06-01
2098.7242,57,1,1,1,120,-1,2,2,17900,45,2024-06-01
2394.9338,57,1,2,1,2310,-1,2,2,17900,45,2024-06-01
4805.149,57,1,2,1,350,-1,2,2,19100,48,2024-06-01
4615.6025,57,1,1,1,52,-1,2,2,19100,48,2024-06-01
5596.7112,57,2,1,1,9620,-1,2,1,19100,48,2024-06-01
12073.8458,57,2,2,1,-1,-1,2,1,42540,42,2024-06-01
7074.7478,57,2,2,1,-1,-1,2,2,42540,42,2024-06-01
8240.8149,57,2,2,1,7700,-1,2,2,42540,42,2024-06-01
6727.9757,57,2,1,1,-1,-1,2,2,42540,42,2024-06-01
9578.2414,57,2,1,1,-1,-1,2,2,42540,42,2024-06-01
8497.5351,57,2,1,1,-1,-1,2,2,42540,42,2024-06-01
2360.9463,57,1,2,1,4850,-1,2,2,38900,41,2024-06-01
2649.1469,57,1,1,1,1970,-1,2,2,38900,41,2024-06-01
2539.9654,57,2,2,1,120,-1,2,1,38900,41,2024-06-01
2573.1568,57,2,2,1,-1,-1,2,2,38900,41,2024-06-01
1884.8326,57,2,2,1,-1,-1,2,2,38900,41,2024-06-01
1626.5669,57,2,2,1,-1,-1,2,2,38900,41,2024-06-01
2216.0732,57,2,2,1,-1,-1,2,2,38900,41,2024-06-01
2361.4201,57,2,1,1,-1,-1,2,2,38900,41,2024-06-01
0.0,57,1,1,1,-1,-1,2,2,39300,44,2024-06-01
1404.3623,57,1,2,1,-1,-1,2,2,39300,44,2024-06-01
1477.2526,57,2,2,1,-1,-1,2,2,39300,44,2024-06-01
2437.4992,57,1,1,1,4251,-1,2,1,24860,45,2024-06-01
2955.1649,57,1,2,1,-1,-1,2,2,24860,45,2024-06-01
2607.7137,57,2,2,1,-1,-1,2,2,24860,45,2024-06-01
2409.1826,57,2,2,1,-1,-1,2,2,21660,41,2024-06-01
819.2299,57,2,2,1,-1,-1,2,1,43620,46,2024-06-01
4300.9282,303,1,1,1,-1,-1,2,2,21340,48,2024-06-01
3884.6738,303,1,2,2,8740,-1,2,2,21340,48,2024-06-01
4936.1548,303,2,2,2,4110,-1,2,1,21340,48,2024-06-01
3499.7265,303,2,2,2,-1,-1,2,2,21340,48,2024-06-01
5306.1463,57,2,2,1,-1,-1,2,1,21340,48,2024-06-01
6233.2382,165,1,2,2,-1,-1,2,2,37980,42,2024-06-01
5710.3986,165,1,1,2,9130,-1,2,2,37980,42,2024-06-01
4946.8925,163,2,2,1,-1,-1,2,2,37980,42,2024-06-01
3287.7036,57,2,2,1,2830,-1,2,2,16860,47,2024-06-01
3821.0902,57,1,2,1,-1,-1,2,2,26420,48,2024-06-01
5349.0411,303,1,1,1,800,-1,2,2,26420,48,2024-06-01
4560.8827,57,2,1,1,-1,-1,2,2,26420,48,2024-06-01
4394.4059,57,1,1,1,4700,-1,2,2,19100,48,2024-06-01
3855.5071,57,1,2,1,3640,-1,2,2,19100,48,2024-06-01
3874.0641,57,1,2,1,-1,-1,2,2,21340,48,2024-06-01
4367.0167,57,1,1,1,3820,-1,2,2,21340,48,2024-06-01
4625.3949,57,2,1,1,-1,-1,2,2,21340,48,2024-06-01
2181.0523,57,1,2,1,-1,-1,2,2,24860,45,2024-06-01
3039.7013,57,1,1,1,-1,-1,2,1,24860,45,2024-06-01
4800.7874,57,2,1,1,-1,-1,2,2,26420,48,2024-06-01
4341.5573,57,2,1,1,-1,-1,2,1,26420,48,2024-06-01
4230.0089,57,2,2,1,-1,-1,2,2,19100,48,2024-06-01
5512.1169,57,2,2,1,4230,-1,2,1,17820,8,2024-06-01
5958.7917,57,2,2,1,-1,-1,2,1,17820,8,2024-06-01
3636.1664,57,2,1,1,4600,-1,2,2,17820,8,2024-06-01
3334.5955,57,2,1,1,-1,-1,2,2,17820,8,2024-06-01
3636.1664,57,2,1,1,-1,-1,2,2,17820,8,2024-06-01
3875.1166,57,2,1,1,-1,-1,2,2,17820,8,2024-06-01
3389.7357,57,2,2,1,-1,-1,2,2,36540,19,2024-06-01
2570.9601,57,1,2,1,-1,-1,2,2,22500,45,2024-06-01
2658.2131,57,1,1,1,6050,-1,2,2,22500,45,2024-06-01
4644.5288,57,1,2,1,20,-1,2,2,31080,6,2024-06-01
4053.9401,57,1,1,1,4920,-1,2,2,31080,6,2024-06-01
4821.6377,57,1,2,1,440,-1,2,2,17820,8,2024-06-01
4963.1772,303,1,1,1,1108,-1,2,2,17820,8,2024-06-01
4401.3916,57,2,2,1,-1,-1,2,2,17820,8,2024-06-01
3876.3557,57,2,2,1,-1,-1,2,2,17820,8,2024-06-01
2268.3453,57,2,2,1,1022,-1,2,2,43900,45,2024-06-01
2750.9567,57,2,2,1,-1,-1,2,2,43900,45,2024-06-01
4408.9164,57,1,1,1,6200,-1,2,2,41700,48,2024-06-01
4625.156,57,1,2,1,5510,-1,2,1,41700,48,2024-06-01
5282.5208,57,2,1,1,6950,-1,2,1,41700,48,2024-06-01
5585.5656,57,2,2,1,-1,-1,2,2,41700,48,2024-06-01
5849.6844,57,2,2,1,-1,-1,2,1,41700,48,2024-06-01
3889.2793,57,2,2,1,-1,-1,2,2,41700,48,2024-06-01
6897.5038,57,2,2,1,-1,-1,2,2,41700,48,2024-06-01
4225.2572,210,1,2,2,2180,-1,2,2,19100,48,2024-06-01
4536.9068,210,1,1,2,350,-1,2,2,19100,48,2024-06-01
4631.2118,210,2,2,2,735,-1,2,2,19100,48,2024-06-01
3414.1531,210,2,1,1,-1,-1,2,2,19100,48,2024-06-01
5074.7274,57,2,2,1,3245,-1,2,2,34820,45,2024-06-01
556.9189,57,2,1,1,220,-1,1,2,13740,30,2024-06-01
771.1967,151,2,2,1,51,-1,2,2,13740,30,2024-06-01
5236.9595,57,2,1,1,-1,-1,2,1,37980,42,2024-06-01
4094.8162,57,2,2,1,-1,-1,2,1,37980,42,2024-06-01
4514.1873,57,2,2,1,-1,-1,2,2,41700,48,2024-06-01
6035.4823,303,1,1,1,7700,-1,2,2,41700,48,2024-06-01
5280.4391,303,1,2,1,-1,-1,2,1,41700,48,2024-06-01
5816.1686,57,2,2,1,5860,-1,2,1,41700,48,2024-06-01
6619.615,57,2,2,1,-1,-1,2,2,41700,48,2024-06-01
5927.4712,57,2,1,1,-1,-1,2,2,41700,48,2024-06-01
4776.7677,57,1,2,1,20,-1,2,1,41700,48,2024-06-01
5078.2683,303,1,1,1,7020,-1,2,1,41700,48,2024-06-01
5490.7423,57,2,2,1,2545,-1,2,2,41700,48,2024-06-01
1848.6147,57,2,2,1,-1,-1,2,2,41620,49,2024-06-01
2307.5915,57,2,2,1,-1,-1,2,2,41620,49,2024-06-01
4237.1743,57,2,2,1,-1,-1,2,2,35620,34,2024-06-01
889.3642,329,2,2,1,-1,-1,2,2,39300,44,2024-06-01
2295.6053,373,1,2,2,8740,-1,2,1,41620,49,2024-06-01
1713.2131,373,1,1,2,9620,-1,2,2,41620,49,2024-06-01
1816.3266,373,1,2,2,9620,-1,2,2,41620,49,2024-06-01
2122.4547,362,1,1,2,-1,-1,2,2,41620,49,2024-06-01
2211.9118,373,2,1,1,-1,-1,2,2,41620,49,2024-06-01
3108.3704,373,2,1,1,-1,-1,2,2,41620,49,2024-06-01
5751.3203,57,1,1,1,565,-1,2,2,12420,48,2024-06-01
5771.8078,57,1,2,1,3255,-1,2,2,12420,48,2024-06-01
4292.9362,57,2,2,1,-1,-1,2,2,47380,48,2024-06-01
2570.7332,313,2,1,2,6400,-1,2,2,39300,44,2024-06-01
2570.7332,313,2,1,2,6400,-1,2,1,39300,44,2024-06-01
2570.7332,313,2,1,2,6410,-1,2,1,39300,44,2024-06-01
5123.4392,223,2,2,1,-1,-1,2,1,19100,48,2024-06-01
5892.7557,223,1,2,1,3255,-1,2,2,19100,48,2024-06-01
5038.795,223,1,1,1,7315,-1,2,2,19100,48,2024-06-01
3872.5062,223,2,1,1,3160,-1,2,2,19100,48,2024-06-01
3791.6215,223,2,2,1,735,-1,2,2,19100,48,2024-06-01
5337.1128,223,1,2,1,350,-1,2,2,19100,48,2024-06-01
5171.5739,223,1,1,1,630,-1,2,1,19100,48,2024-06-01
4862.5891,57,2,1,1,-1,-1,2,2,19100,48,2024-06-01
7521.7695,57,1,2,1,4920,-1,2,1,19100,48,2024-06-01
8012.2639,57,1,1,1,6200,-1,2,1,19100,48,2024-06-01
5145.5212,57,2,1,1,40,-1,2,2,26420,48,2024-06-01
4233.1309,57,1,1,1,-1,-1,2,2,47380,48,2024-06-01
4252.9856,57,1,2,1,-1,-1,2,2,47380,48,2024-06-01
